X,Real,Imaginary,Altitude
9.684475883,-0.002832161,0.008095968,61.064912
9.682950492,-0.002865297,0.008198831,61.064912
9.681425101,-0.002820123,0.008216274,61.064912
9.67989971,-0.002771744,0.008217785,61.064912
9.678374319,-0.002770423,0.008195529,61.064912
9.676848928,-0.002687052,0.00807816,61.064912
9.675323537,-0.002820267,0.008198838,61.064912
9.673798146,-0.002838509,0.008195207,61.064912
9.672272755,-0.002775115,0.008116634,61.064912
9.670747364,-0.002832767,0.00807904,61.064912
9.669221973,-0.002835535,0.008213135,61.064912
9.667696582,-0.002760111,0.008254978,61.064912
9.666171191,-0.002722721,0.008074934,61.064912
9.6646458,-0.002799787,0.008113126,61.064912
9.663120409,-0.002792179,0.00816672,61.064912
9.661595018,-0.002838763,0.008088639,61.064912
9.660069627,-0.002816184,0.008169469,61.064912
9.658544236,-0.002809997,0.008202164,61.064912
9.657018844,-0.002866476,0.008093309,61.064912
9.655493453,-0.002912502,0.008169985,61.064912
9.653968062,-0.002743791,0.008274094,61.064912
9.652442671,-0.002896001,0.008131131,61.064912
9.65091728,-0.002815009,0.008132618,61.064912
9.649391889,-0.00283672,0.008298273,61.064912
9.647866498,-0.002789025,0.008165372,61.064912
9.646341107,-0.002859543,0.008264247,61.064912
9.644815716,-0.002789463,0.00819567,61.064912
9.643290325,-0.002894696,0.00814343,61.064912
9.641764934,-0.002769434,0.008315284,61.064912
9.640239543,-0.002799098,0.008217167,61.064912
9.638714152,-0.002722999,0.008204738,61.064912
9.637188761,-0.002859561,0.00818354,61.064912
9.63566337,-0.002785898,0.008194446,61.064912
9.634137979,-0.002786111,0.008227948,61.064912
9.632612588,-0.002727647,0.008133649,61.064912
9.631087197,-0.002899756,0.008233904,61.064912
9.629561806,-0.002783315,0.008207619,61.064912
9.628036415,-0.00279211,0.008138665,61.064912
9.626511024,-0.002839627,0.008164825,61.064912
9.624985633,-0.002906904,0.008236344,61.064912
9.623460242,-0.002890154,0.008246735,61.064912
9.621934851,-0.002791352,0.008255522,61.064912
9.62040946,-0.002781429,0.008269856,61.064912
9.618884068,-0.002762722,0.008109907,61.064912
9.617358677,-0.002862269,0.008261043,61.064912
9.615833286,-0.002777934,0.008269955,61.064912
9.614307895,-0.002809252,0.008222549,61.064912
9.612782504,-0.002872127,0.008139432,61.064912
9.611257113,-0.002831683,0.008277623,61.064912
9.609731722,-0.002843169,0.008291622,61.064912
9.608206331,-0.002855564,0.008240566,61.064912
9.60668094,-0.002836571,0.008286441,61.064912
9.605155549,-0.00277298,0.008302629,61.064912
9.603630158,-0.002778739,0.008203119,61.064912
9.602104767,-0.002897432,0.008187619,61.064912
9.600579376,-0.002795333,0.008369427,61.064912
9.599053985,-0.002745061,0.008240024,61.064912
9.597528594,-0.002757528,0.00816166,61.064912
9.596003203,-0.002927879,0.008223196,61.064912
9.594477812,-0.002885503,0.008300091,61.064912
9.592952421,-0.002777418,0.008240264,61.064912
9.59142703,-0.002980927,0.008278084,61.064912
9.589901639,-0.002834183,0.008437072,61.064912
9.588376248,-0.002789589,0.008319613,61.064912
9.586850857,-0.002777526,0.008280729,61.064912
9.585325466,-0.002771594,0.008352358,61.064912
9.583800075,-0.00277154,0.008308256,61.064912
9.582274684,-0.002752996,0.008127508,61.064912
9.580749293,-0.002796345,0.008298777,61.064912
9.579223901,-0.002833894,0.008214692,61.064912
9.57769851,-0.002847247,0.00832038,61.064912
9.576173119,-0.002815011,0.00831019,61.064912
9.574647728,-0.002716348,0.00837189,61.064912
9.573122337,-0.002764236,0.008130577,61.064912
9.571596946,-0.002962814,0.008291443,61.064912
9.570071555,-0.002801359,0.008335518,61.064912
9.568546164,-0.002764398,0.008248831,61.064912
9.567020773,-0.002844009,0.008258026,61.064912
9.565495382,-0.002845457,0.008352623,61.064912
9.563969991,-0.00283039,0.00827128,61.064912
9.5624446,-0.002942656,0.008328952,61.064912
9.560919209,-0.002858007,0.008405666,61.064912
9.559393818,-0.002768784,0.008382061,61.064912
9.557868427,-0.002680433,0.0083062,61.064912
9.556343036,-0.00289001,0.008350209,61.064912
9.554817645,-0.002786837,0.008301043,61.064912
9.553292254,-0.002868198,0.008326343,61.064912
9.551766863,-0.0027641,0.008362179,61.064912
9.550241472,-0.002744702,0.008398081,61.064912
9.548716081,-0.002773687,0.008257228,61.064912
9.54719069,-0.00284364,0.008299076,61.064912
9.545665299,-0.002910316,0.008367118,61.064912
9.544139908,-0.00277358,0.008395989,61.064912
9.542614517,-0.002818271,0.008388773,61.064912
9.541089125,-0.002759755,0.00832398,61.064912
9.539563734,-0.002696684,0.00842073,61.064912
9.538038343,-0.002718282,0.008268385,61.064912
9.536512952,-0.002771764,0.008310162,61.064912
9.534987561,-0.002770321,0.008300115,61.064912
9.53346217,-0.002813808,0.008312705,61.064912
9.531936779,-0.002818163,0.008289186,61.064912
9.530411388,-0.002818904,0.008310321,61.064912
9.528885997,-0.002755691,0.008319104,61.064912
9.527360606,-0.002927474,0.008255256,61.064912
9.525835215,-0.002840455,0.008370323,61.064912
9.524309824,-0.002892909,0.008317093,61.064912
9.522784433,-0.002827916,0.008410282,61.064912
9.521259042,-0.002778149,0.008364154,61.064912
9.519733651,-0.002864133,0.00846353,61.064912
9.51820826,-0.002789778,0.008379924,61.064912
9.516682869,-0.002726949,0.008343102,61.064912
9.515157478,-0.002886465,0.008310165,61.064912
9.513632087,-0.002895067,0.00844984,61.064912
9.512106696,-0.002810943,0.008424698,61.064912
9.510581305,-0.002876254,0.008378964,61.064912
9.509055914,-0.002807172,0.008499817,61.064912
9.507530523,-0.002674879,0.008404533,61.064912
9.506005132,-0.00273584,0.008291936,61.064912
9.504479741,-0.002848274,0.008368009,61.064912
9.502954349,-0.002768287,0.008490462,61.064912
9.501428958,-0.002723543,0.008294903,61.064912
9.499903567,-0.002809136,0.008351113,61.064912
9.498378176,-0.002804221,0.008331491,61.064912
9.496852785,-0.002874212,0.008443024,61.064912
9.495327394,-0.00288033,0.008421057,61.064912
9.493802003,-0.002724967,0.008509759,61.064912
9.492276612,-0.002767182,0.00835312,61.064912
9.490751221,-0.002791257,0.00841909,61.064912
9.48922583,-0.002794303,0.008445785,61.064912
9.487700439,-0.002724131,0.008358145,61.064912
9.486175048,-0.002856615,0.008322614,61.064912
9.484649657,-0.002766151,0.008392936,61.064912
9.483124266,-0.002871645,0.008457753,61.064912
9.481598875,-0.002800834,0.00840569,61.064912
9.480073484,-0.002808533,0.008353255,61.064912
9.478548093,-0.002800679,0.008431396,61.064912
9.477022702,-0.002816052,0.008465273,61.064912
9.475497311,-0.002838191,0.00840229,61.064912
9.47397192,-0.002668297,0.008454651,61.064912
9.472446529,-0.002793913,0.008427726,61.064912
9.470921138,-0.00281755,0.008342215,61.064912
9.469395747,-0.002876165,0.008426989,61.064912
9.467870356,-0.002858168,0.008425537,61.064912
9.466344965,-0.002867096,0.008393309,61.064912
9.464819573,-0.002747126,0.008554566,61.064912
9.463294182,-0.002756969,0.008359563,61.064912
9.461768791,-0.002882875,0.008459222,61.064912
9.4602434,-0.002767989,0.00843137,61.064912
9.458718009,-0.002808952,0.008318006,61.064912
9.457192618,-0.002929755,0.008528648,61.064912
9.455667227,-0.002798471,0.008529959,61.064912
9.454141836,-0.002780536,0.0084786,61.064912
9.452616445,-0.002841637,0.008443237,61.064912
9.451091054,-0.002771032,0.008557239,61.064912
9.449565663,-0.002785553,0.00846444,61.064912
9.448040272,-0.00275486,0.008483746,61.064912
9.446514881,-0.002863178,0.008480992,61.064912
9.44498949,-0.002813492,0.008494837,61.064912
9.443464099,-0.002709364,0.008581947,61.064912
9.441938708,-0.002777678,0.008365631,61.064912
9.440413317,-0.002775009,0.008476863,61.064912
9.438887926,-0.002754693,0.008407542,61.064912
9.437362535,-0.002806518,0.008532811,61.064912
9.435837144,-0.002720837,0.008407998,61.064912
9.434311753,-0.002814471,0.008401335,61.064912
9.432786362,-0.002815275,0.008441344,61.064912
9.431260971,-0.00290206,0.008564863,61.064912
9.42973558,-0.002710885,0.008573443,61.064912
9.428210189,-0.002762371,0.008439446,61.064912
9.426684797,-0.002703848,0.008488583,61.064912
9.425159406,-0.002889338,0.008400279,61.064912
9.423634015,-0.002822454,0.00852586,61.064912
9.422108624,-0.002826123,0.008487938,61.064912
9.420583233,-0.002714592,0.008535606,61.064912
9.419057842,-0.002862298,0.008424247,61.064912
9.417532451,-0.002881524,0.00853585,61.064912
9.41600706,-0.002764475,0.008469948,61.064912
9.414481669,-0.002784951,0.008499598,61.064912
9.412956278,-0.002907851,0.008500774,61.064912
9.411430887,-0.002827384,0.008602549,61.064912
9.409905496,-0.002806244,0.008499486,61.064912
9.408380105,-0.002861093,0.008611693,61.064912
9.406854714,-0.002650569,0.008558292,61.064912
9.405329323,-0.00278798,0.008557647,61.064912
9.403803932,-0.00274997,0.008577239,61.064912
9.402278541,-0.002746889,0.008480243,61.064912
9.40075315,-0.002776421,0.008492325,61.064912
9.399227759,-0.002811506,0.008525937,61.064912
9.397702368,-0.002713993,0.00854678,61.064912
9.396176977,-0.002784542,0.008589202,61.064912
9.394651586,-0.00273463,0.008553297,61.064912
9.393126195,-0.002775859,0.008525167,61.064912
9.391600804,-0.002739347,0.008504021,61.064912
9.390075413,-0.002734999,0.00849444,61.064912
9.388550021,-0.002721325,0.008476117,61.064912
9.38702463,-0.002838395,0.008490073,61.064912
9.385499239,-0.002818083,0.008470501,61.064912
9.383973848,-0.002684117,0.00860142,61.064912
9.382448457,-0.002801681,0.008465735,61.064912
9.380923066,-0.002892308,0.008557362,61.064912
9.379397675,-0.002784818,0.00849382,61.064912
9.377872284,-0.00282742,0.008556854,61.064912
9.376346893,-0.002762547,0.00854228,61.064912
9.374821502,-0.002737821,0.008624583,61.064912
9.373296111,-0.002889742,0.008508593,61.064912
9.37177072,-0.002735823,0.008518922,61.064912
9.370245329,-0.00279797,0.008647834,61.064912
9.368719938,-0.00280331,0.008463061,61.064912
9.367194547,-0.002876884,0.008565682,61.064912
9.365669156,-0.002815946,0.008571648,61.064912
9.364143765,-0.002770274,0.008555379,61.064912
9.362618374,-0.002806279,0.008543248,61.064912
9.361092983,-0.002836017,0.008558874,61.064912
9.359567592,-0.002716961,0.008608032,61.064912
9.358042201,-0.002877927,0.008559396,61.064912
9.35651681,-0.002892028,0.008688024,61.064912
9.354991419,-0.002676968,0.008552992,61.064912
9.353466028,-0.002766851,0.008595906,61.064912
9.351940637,-0.002797485,0.008669621,61.064912
9.350415245,-0.002828874,0.008562787,61.064912
9.348889854,-0.002752232,0.008464235,61.064912
9.347364463,-0.002829657,0.008599866,61.064912
9.345839072,-0.002842405,0.008655771,61.064912
9.344313681,-0.002797673,0.008597042,61.064912
9.34278829,-0.002790643,0.00858412,61.064912
9.341262899,-0.002823337,0.00867974,61.064912
9.339737508,-0.002762302,0.008685902,61.064912
9.338212117,-0.002772446,0.008594012,61.064912
9.336686726,-0.002816901,0.008696453,61.064912
9.335161335,-0.002659819,0.008574504,61.064912
9.333635944,-0.002759187,0.008579968,61.064912
9.332110553,-0.002762547,0.008620912,61.064912
9.330585162,-0.002748656,0.008618174,61.064912
9.329059771,-0.002852654,0.008582292,61.064912
9.32753438,-0.002856831,0.008557451,61.064912
9.326008989,-0.002733866,0.008576702,61.064912
9.324483598,-0.002863898,0.008713586,61.064912
9.322958207,-0.002847967,0.008744856,61.064912
9.321432816,-0.002610305,0.008614551,61.064912
9.319907425,-0.002747934,0.008597323,61.064912
9.318382034,-0.002858435,0.008649076,61.064912
9.316856643,-0.002705524,0.008698523,61.064912
9.315331252,-0.002750969,0.008627284,61.064912
9.313805861,-0.00277806,0.008585376,61.064912
9.312280469,-0.002799598,0.008637819,61.064912
9.310755078,-0.00281491,0.008544373,61.064912
9.309229687,-0.002777646,0.008717489,61.064912
9.307704296,-0.002653002,0.00857973,61.064912
9.306178905,-0.00283103,0.008648064,61.064912
9.304653514,-0.002810989,0.008611777,61.064912
9.303128123,-0.002824136,0.008564484,61.064912
9.301602732,-0.002800649,0.008681873,61.064912
9.300077341,-0.002827341,0.00871135,61.064912
9.29855195,-0.002813848,0.008574185,61.064912
9.297026559,-0.00274047,0.008643554,61.064912
9.295501168,-0.002785148,0.008651949,61.064912
9.293975777,-0.002950383,0.008697779,61.064912
9.292450386,-0.002809485,0.008729812,61.064912
9.290924995,-0.002783739,0.008723578,61.064912
9.289399604,-0.002735431,0.008723938,61.064912
9.287874213,-0.002803191,0.008704576,61.064912
9.286348822,-0.002806422,0.008674464,61.064912
9.284823431,-0.002685292,0.008710148,61.064912
9.28329804,-0.002731904,0.008637273,61.064912
9.281772649,-0.002917313,0.008664925,61.064912
9.280247258,-0.002780284,0.00873004,61.064912
9.278721867,-0.002765894,0.00868131,61.064912
9.277196476,-0.002775621,0.008769194,61.064912
9.275671085,-0.002715318,0.008724333,61.064912
9.274145694,-0.002753413,0.008678754,61.064912
9.272620302,-0.00275393,0.008719332,61.064912
9.271094911,-0.002680023,0.008682403,61.064912
9.26956952,-0.002849806,0.00862965,61.064912
9.268044129,-0.002871019,0.008613681,61.064912
9.266518738,-0.002854375,0.008747748,61.064912
9.264993347,-0.002750584,0.008759979,61.064912
9.263467956,-0.00274897,0.008641308,61.064912
9.261942565,-0.002850846,0.008749661,61.064912
9.260417174,-0.002774142,0.00875392,61.064912
9.258891783,-0.002738269,0.00873332,61.064912
9.257366392,-0.002721716,0.008713329,61.064912
9.255841001,-0.002843742,0.008651045,61.064912
9.25431561,-0.00281055,0.008826486,61.064912
9.252790219,-0.002739724,0.008759725,61.064912
9.251264828,-0.002811875,0.008658904,61.064912
9.249739437,-0.002792666,0.008734285,61.064912
9.248214046,-0.002755114,0.008784674,61.064912
9.246688655,-0.002747968,0.008657331,61.064912
9.245163264,-0.002849648,0.008745011,61.064912
9.243637873,-0.002736553,0.008730942,61.064912
9.242112482,-0.002714229,0.008770051,61.064912
9.240587091,-0.002822188,0.008699569,61.064912
9.2390617,-0.002774036,0.008818459,61.064912
9.237536309,-0.002735509,0.008835817,61.064912
9.236010918,-0.002740893,0.008730159,61.064912
9.234485526,-0.002765639,0.008585494,61.064912
9.232960135,-0.002887193,0.008739608,61.064912
9.231434744,-0.002842754,0.008721734,61.064912
9.229909353,-0.002812339,0.0088405,61.064912
9.228383962,-0.002727648,0.008813403,61.064912
9.226858571,-0.002678247,0.008715824,61.064912
9.22533318,-0.002904203,0.008789611,61.064912
9.223807789,-0.002798867,0.008681519,61.064912
9.222282398,-0.002827943,0.008837236,61.064912
9.220757007,-0.002728473,0.00880395,61.064912
9.219231616,-0.002742649,0.00868396,61.064912
9.217706225,-0.002869643,0.008888435,61.064912
9.216180834,-0.002756149,0.008804879,61.064912
9.214655443,-0.002727574,0.0087335,61.064912
9.213130052,-0.002919585,0.008730663,61.064912
9.211604661,-0.002844185,0.008851583,61.064912
9.21007927,-0.002701894,0.008773651,61.064912
9.208553879,-0.002780311,0.008869574,61.064912
9.207028488,-0.002809859,0.008847641,61.064912
9.205503097,-0.002740432,0.008831749,61.064912
9.203977706,-0.002773571,0.008789652,61.064912
9.202452315,-0.00275962,0.008842376,61.064912
9.200926924,-0.002733122,0.008745567,61.064912
9.199401533,-0.002735138,0.00888519,61.064912
9.197876142,-0.0028359,0.008720923,61.064912
9.19635075,-0.002826797,0.008811344,61.064912
9.194825359,-0.002809385,0.008794033,61.064912
9.193299968,-0.002726192,0.008899297,61.064912
9.191774577,-0.00280342,0.008812255,61.064912
9.190249186,-0.002776047,0.008886623,61.064912
9.188723795,-0.002714576,0.008765647,61.064912
9.187198404,-0.002869263,0.008835453,61.064912
9.185673013,-0.002738264,0.008848479,61.064912
9.184147622,-0.002709401,0.008830468,61.064912
9.182622231,-0.002831972,0.008821111,61.064912
9.18109684,-0.002830904,0.008861781,61.064912
9.179571449,-0.002752179,0.008866177,61.064912
9.178046058,-0.002810262,0.008864147,61.064912
9.176520667,-0.002721453,0.008830275,61.064912
9.174995276,-0.002779237,0.008918299,61.064912
9.173469885,-0.002731633,0.008882013,61.064912
9.171944494,-0.002812534,0.008810735,61.064912
9.170419103,-0.002832068,0.008905529,61.064912
9.168893712,-0.00275721,0.008964384,61.064912
9.167368321,-0.002756466,0.008824706,61.064912
9.16584293,-0.00272555,0.008995837,61.064912
9.164317539,-0.002668443,0.008913536,61.064912
9.162792148,-0.002627939,0.008870766,61.064912
9.161266757,-0.00284829,0.008839241,61.064912
9.159741366,-0.002655981,0.008770848,61.064912
9.158215974,-0.002731165,0.008882251,61.064912
9.156690583,-0.002694886,0.008768082,61.064912
9.155165192,-0.002847924,0.008877088,61.064912
9.153639801,-0.002781005,0.008862155,61.064912
9.15211441,-0.002744082,0.008957748,61.064912
9.150589019,-0.002736733,0.008920606,61.064912
9.149063628,-0.002648522,0.008876483,61.064912
9.147538237,-0.002794074,0.008754835,61.064912
9.146012846,-0.002801942,0.008891806,61.064912
9.144487455,-0.002744051,0.008884977,61.064912
9.142962064,-0.002736797,0.008889381,61.064912
9.141436673,-0.002803329,0.008840991,61.064912
9.139911282,-0.002755861,0.008896044,61.064912
9.138385891,-0.002765224,0.008963394,61.064912
9.1368605,-0.00267147,0.008895423,61.064912
9.135335109,-0.002777106,0.00888979,61.064912
9.133809718,-0.002636403,0.008832006,61.064912
